Name,Value
Schedule,Mouse PAL Habituation 2 v2
Environment,Chamber2 [2]
Date/Time,28/01/2018 11:12:31
Database,Fmr1_PAL_2018
SessionId,10
Index,6
Version,N/A
MachineName,CI24689-2
SGuid,
Animal ID,341-red
Application_Version,ABET II Touch 2.20.6316.18149
Max_Number_Trials,0
Max_Schedule_Time,1200
Schedule_Start_Time,2018-01-28T11:12:36.927

----------
Evnt_Time,Evnt_ID,Evnt_Name,Item_Name,Alias_Name,Group_ID,Num_Args,Arg1_Name,Arg1_Value,Arg2_Name,Arg2_Value,Arg3_Name,Arg3_Value,Arg4_Name,Arg4_Value,Arg5_Name,Arg5_Value
596.698,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
596.935,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
597.426,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
597.427,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
597.427,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
597.427,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
597.427,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
600.125,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
600.126,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
600.126,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
600.126,16,Variable Event,_Trial_Counter,,4,1,Value,32,,,,,,,,
600.126,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
600.173,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
600.364,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
602.112,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
603.129,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
603.982,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
606.702,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
607.181,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
607.805,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
608.785,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
609.314,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
609.354,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
610.126,1,Condition Event,Feed again,,5,0,,,,,,,,,,
610.126,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
610.126,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
610.126,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
610.126,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
610.126,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
612.363,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
612.775,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
612.775,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
612.775,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
612.775,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
612.775,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
612.794,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
612.794,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
612.794,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
612.794,16,Variable Event,_Trial_Counter,,4,1,Value,33,,,,,,,,
612.794,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
612.826,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
615.946,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
617.286,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
618.394,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
619.209,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
619.488,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
620.243,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
620.796,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
621.17,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
621.5,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
621.78,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
622.794,1,Condition Event,Feed again,,5,0,,,,,,,,,,
622.794,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
622.794,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
622.794,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
622.794,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
622.794,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
623.008,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
623.288,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
623.289,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
623.289,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
623.289,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
623.289,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
625.463,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
625.463,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
625.463,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
625.463,16,Variable Event,_Trial_Counter,,4,1,Value,34,,,,,,,,
625.463,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
625.53,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
625.624,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
626.125,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
627.984,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
628.338,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
629.033,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
629.892,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
632.75,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
633.102,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
633.613,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
633.818,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
634.255,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
634.491,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
635.463,1,Condition Event,Feed again,,5,0,,,,,,,,,,
635.463,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
635.463,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
635.463,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
635.463,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
635.463,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
636.02,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
636.02,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
636.02,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
636.02,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
636.02,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
636.131,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
636.131,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
636.131,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
636.131,16,Variable Event,_Trial_Counter,,4,1,Value,35,,,,,,,,
636.131,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
636.196,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
636.296,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
638.724,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
639.088,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
639.36,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
640.609,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
641.014,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
641.426,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
641.889,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
645.846,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
646.131,1,Condition Event,Feed again,,5,0,,,,,,,,,,
646.131,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
646.131,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
646.131,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
646.131,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
646.131,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
648.586,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
649.028,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
649.182,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
649.528,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
649.528,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
649.528,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
649.528,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
649.528,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
651.269,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
651.269,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
651.269,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
651.269,16,Variable Event,_Trial_Counter,,4,1,Value,36,,,,,,,,
651.269,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
652.688,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
653.042,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
653.925,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
655.523,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
656.091,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
656.324,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
657.672,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
657.95,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
658.234,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
658.515,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
658.929,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
659.674,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
660.001,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
661.269,1,Condition Event,Feed again,,5,0,,,,,,,,,,
661.269,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
661.269,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
661.269,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
661.269,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
661.269,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
661.688,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
661.98,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
661.98,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
661.98,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
661.98,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
661.98,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
664.369,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
664.37,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
664.37,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
664.37,16,Variable Event,_Trial_Counter,,4,1,Value,37,,,,,,,,
664.37,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
665.129,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
665.722,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
666.407,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
667.096,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
667.319,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
667.891,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
668.84,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
669.219,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
669.483,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
672.594,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
672.974,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
673.293,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
673.836,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
674.086,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
674.37,1,Condition Event,Feed again,,5,0,,,,,,,,,,
674.37,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
674.37,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
674.37,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
674.37,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
674.37,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
675.98,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
676.402,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
676.838,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
677.067,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
677.514,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
677.514,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
677.514,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
677.514,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
677.514,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
679.723,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
679.723,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
679.723,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
679.723,16,Variable Event,_Trial_Counter,,4,1,Value,38,,,,,,,,
679.723,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
680.937,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
681.46,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
682.785,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
684.096,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
684.557,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
685.056,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
685.729,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
687.376,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
687.655,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
688.776,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
689.095,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
689.456,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
689.723,1,Condition Event,Feed again,,5,0,,,,,,,,,,
689.723,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
689.723,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
689.723,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
689.723,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
689.723,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
690.007,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
692.572,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
693.387,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
693.388,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
693.388,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
693.388,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
693.388,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
695.683,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
695.683,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
695.683,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
695.683,16,Variable Event,_Trial_Counter,,4,1,Value,39,,,,,,,,
695.683,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
696.129,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
696.147,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
696.547,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
698.041,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
699.389,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
699.943,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
700.505,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
700.794,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
701.234,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
701.596,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
703.478,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
704.918,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
705.683,1,Condition Event,Feed again,,5,0,,,,,,,,,,
705.683,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
705.683,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
705.683,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
705.683,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
705.683,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
706.522,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
706.778,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
707.719,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
707.845,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
707.997,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
710.78,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
711.293,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
711.465,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
711.878,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
711.878,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
711.878,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
711.878,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
711.878,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
713.849,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
713.85,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
713.85,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
713.85,16,Variable Event,_Trial_Counter,,4,1,Value,40,,,,,,,,
713.85,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
714.5,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
715.023,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
715.892,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
716.184,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
716.723,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
717.368,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
718.296,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
718.527,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
722.868,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
723.137,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
723.85,1,Condition Event,Feed again,,5,0,,,,,,,,,,
723.85,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
723.85,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
723.85,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
723.85,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
723.85,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
725.613,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
725.828,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
726.213,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
726.213,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
726.213,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
726.213,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
726.213,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
728.369,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
728.369,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
728.369,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
728.369,16,Variable Event,_Trial_Counter,,4,1,Value,41,,,,,,,,
728.369,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
728.857,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
729.084,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
730.318,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
730.605,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
732.854,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
733.017,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
733.577,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
734.62,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
735.332,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
735.961,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
736.09,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
738.193,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
738.369,1,Condition Event,Feed again,,5,0,,,,,,,,,,
738.369,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
738.369,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
738.369,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
738.369,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
738.369,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
738.951,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
739.142,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
739.629,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
739.63,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
739.63,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
739.63,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
739.63,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
741.832,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
741.832,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
741.832,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
741.832,16,Variable Event,_Trial_Counter,,4,1,Value,42,,,,,,,,
741.832,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
742.099,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
742.702,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
744.1,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
744.494,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
744.746,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
745.817,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
746.252,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
746.639,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
746.728,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
746.943,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
747.578,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
747.883,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
751.832,1,Condition Event,Feed again,,5,0,,,,,,,,,,
751.832,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
751.832,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
751.832,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
751.832,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
751.832,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
752.898,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
753.107,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
753.498,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
753.498,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
753.498,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
753.498,16,Variable Event,Delay_Time,,3,1,Value,10,,,,,,,,
753.498,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
755.359,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
755.359,1,Condition Event,Start Delay,,4,0,,,,,,,,,,
755.359,29,Timer Event,Delay_Timer,,4,1,Value,0,,,,,,,,
755.359,16,Variable Event,_Trial_Counter,,4,1,Value,43,,,,,,,,
755.359,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
756.429,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
757.399,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
761.838,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
762.049,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
762.502,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
763.543,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
763.888,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
764.41,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
764.893,38,Input Transition On Event,Tray #1,,5,0,,,,,,,,,,
765.305,39,Input Transition Off Event,Tray #1,,5,0,,,,,,,,,,
765.359,1,Condition Event,Feed again,,5,0,,,,,,,,,,
765.359,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
765.359,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
765.359,1,Condition Event,Pulse Tone if required 2,,5,0,,,,,,,,,,
765.359,7,Pulse Output Event,Sound_On #1,,5,1,Duration,1,,,,,,,,
765.359,21,Group Change Event,Group Change,,5,1,New Group,3,,,,,,,,
766.34,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
766.34,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
